0;01001,011111,1010,101,1,110,00
0;1,0111100,1111111,0000,100011,100,1,10,1101111,00
1;0111
0;0010,011,000100,1011,010,1011110,01010,11100,01
0;0,1110100,011,111001,110010,00,110,010,1
1;1,00001
1;10
1;01
0;0001111,1010,11,00,1,11,0,0,1
1;011,1110111,0111,101100,00110
1;1001111,10001,10000,101001,0100111,1001010,111
0;010111,01,0010011,001,0110,000111,010,0,1111,11
1;101001,1001,11010,111100,001
1;1011,00110,001
1;11000,0100,10
1;1000,10111,011,0,01001
1;11,0
1;1,00001
0;001,10,010111,001,101,0,101,10
0;0,00,10100,1,0000
1;10,11001
1;1010010,0000,10000
0;1,00011,0011001,001111,0,10001,000111
0;010,10,00,11111,10001
0;1100110,11011,1110,01,111,110,1111111
1;1,00110
0;11,0,11100,11010,010,0,010101
0;00010,11,000,1,00111,10
0;0000,1011,111,10011,010000,01,0,0
1;1101001,0001
0;1100110,00,1000,1101,10,1,11100,001010,00011
0;1111010,111,1,1100,00,110100,0,010101
1;11,01,00,100101,00001
0;01110,110001,0000,111110,1011,1,0100010,1111100
1;01
0;1010011,0001,11,01,011,1010100,10
1;0111
1;10,01000,0111010,0100111,1110
1;101111,111
0;01,000101,010110,111101,00,0100000
1;1100000,010,1100,1010,1010,0011101,110000,0000000
1;000,10000
0;010,11100,11101,1001,00101,11000,0,00,00
0;00,110,0011111,1101,0000,00101,001,1011001,10110,00111
0;0,0100010,00,01011,01011,0110,00111
0;0,0100,011010,111,0100000
0;0000,1100010,11000,11000,01,001001,00,0
0;0000,1,100,1,111111
1;10,011
0;110,00000,0010100,00
1;0
0;11,111,0,11,0
0;0,0100111,1101100,10,111000
1;011100,0011010
0;101,11110,00,1011111,001,0,101011
0;1110000,11010,01011,1,010111,011,0,0010,10
0;1100,1010100,11,1101000,01001,1,00110,101001,1100,0
1;0111100,00,01,10001
0;111,0100000,011110,1,01,0111
1;00
0;010110,010001,010110,000101,1101101,0001
1;100
1;1010,01,11
0;01000,10100,0,110,111,011,11,0011,1111001
0;0,00000,111,001,100,1110010,0001,111
1;1100010,010,00
0;01,000,1101,110,1111,0110110,0011101,1001110
0;0,101,1011,111,0001011,01
1;101,000,1
0;10101,00011,101,1011,0,111
1;1
1;1011010,100011,01011
0;00,11,01,00111,010011
0;1,0,10,111,0110,1110,1001011,1
0;1010000,1,00110,10100,0
0;00,01001,010,1,1010,1011
1;011,000,1110,100110,000
0;1,01100,11,0011010,10
0;10110,1111110,1,0100100,11,0111100
0;01,0,0,00001,00011,011,1110011
1;0110,11001
0;011,0,1011100,10,100010,0010010,0001,1001,1011111
0;111,1,1,011,01,1,11,11001,0000
0;000,001001,101,110,1100010,11000,0,00,001
0;1110010,001011,0,100,1001,111100,0001111,011,1100010
0;011,00101,10,01,1100000,101000,11101,1011,01
0;1011111,101010,101010,0,11110,0000100,001,1011,1101
0;1,0,1011001,10,00011
0;0101,0110101,01,0000011,00000,1110,1110,00,0
1;10,1110100
1;0110,00111
0;11,1011,110,0,01,1,10,01010,00111
1;1011,1110010,11,001110
0;00,1,001111
1;011100,011,10101,0
0;110010,100,101100,010,10011,1,01101,00110
1;0,0010
1;1011111,0001010,0000,1
1;0110001,0101101,101110,00110,101111,110,111010,001011,01111,001000
1;0
1;101
0;0011,0111110,11001,0010111,011100,00,100011
0;0,000,1001,0011110
1;100010,10,110100,1001011,001,1101001,1000011
1;011101,111111,0,0111
0;01010,110,000100,01,01010,10
1;101101,11
1;11,1000101,11000,0101110,100
0;0,1100,1110,1,1001,1,1,11111,11,0
0;1011010,0001,100,110111,101111,01001,0100,010010,11,0001001
1;01011,1,01001,1,010010
1;1,010
1;00011,011111,1111100,11110
1;1100
1;0110,010111,0111,110000
0;0,1,011110,1101,010
0;111,0,1,1,1011,1,1100000
0;101011,01,1010,1,010,11110
1;1001,100101,101
1;101,1111
0;011,001,1111,001,011010,010
1;11011,110001,0
0;00,10,1,0011000,1101000,11,001101
0;1,0101111,0,1101,001,01,0,11,00,001010
1;01100,11,1100
0;1101000,10,10,001101,1
0;11111,111011,0,011,00,100,11111
1;10
1;1111011,00,110111,00001,1110
1;11,110001,11
0;100010,0011011,001,10,10,0101,0000110,1
1;1100000,1011,1001111,10
0;10001,011,00,101,1010001,011001,10000,1110,11000,0010
1;01,101,01
1;101011,1010
1;1101,100,01
1;1101010,1,001,1,011,010111
1;100,1001110,00
1;0,0100001,101010
1;10111,11,111000,11
0;0001001,10,1111010,01,111001,110,01010
1;10,110010,1110001,1110
1;111011,1001110,010
1;010
0;0011,0,1
0;0,1111110,0100101,11010,1111,1,001110,111,1111
1;1100101,11,1011,00111,011001
0;101000,1,01010,100,10010,00
0;11,11,1100100,111,11,0000,0,001
0;1,11101,110000,0110,010011,1011100,100111,1,011
1;10111
0;1,0011011,0100,001,111,0110,0110010
0;110000,10,00001,1110101,00,0010,01010,11011,01
1;1111,10110,110,1000001,110,00
0;0110110,11,100111,11000,00001,01,0110100,011
0;1100,0010,0001,001011,1100,1111,01
0;11010,01110,0,111,001,0111001
0;0,0010,00,1110010,10,00001
0;101,0,10,0100010,11,01110,101,0001111,0100100
0;11001,101,00100,011101,01,100001,110,101111,10,1111100
0;0010,01111,000,11,010,01110,00111,0,011101
1;11,1011100,101011,0001010,100
0;001001,000,0,00,1000110,00,1010001,11110
0;0010001,111,0,0111,1100,0,011001,101010
0;000001,0,1101111,11111,1,0101
1;111001,101,0011
0;000111,100,11,1,0010,010010,0,111
0;101,0,100,001001,010000
1;0001011,0011
0;100,111,1,101101,001,10
1;11010,00,11100,1010111,1000011,011000
1;00110
0;1001,1110,1,11,11010,1110001,1100110,1010
0;0,1010,011011,0,00,01,00010,1,110
0;0011101,010100,0110,0,00100,1,00101,101
0;00110,11,11,1,011,1
0;100,1110101,10111,0011010,1,000100,0101000,00010,0001011
0;111101,111111,1,101010,0,10
0;0,11010,111,1000011,0111111,1,101100,00
0;00011,11,01000,10,000,11011,11
0;111110,1,110
0;0001101,1110101,1110,1,11100,00,11,010,1011011,1
0;1100,01,10,111011,1,1000010,11,0010000,000,1
0;01,10101,1000,10,111101,0,101000,110010
1;1,011111,100,010111,0110
1;101
1;111,011101
0;111100,1000100,1101000,00,11,000,11,1
0;0,0100011,0001,1011,1101000,100111,11,111000
1;0101
0;10101,001001,1110000,101101,101,1100001,1,01000
1;1110110,000000
1;01,1010000,1
1;00,001,0011101
1;101,110,110,010,0000111,011,111111,0000
1;11000,011111,100110,1000,00,110010,010010,1000,100110
1;0001001,1101,00
1;0001000
0;00011,11,1010,10010,0111110,100,0100
0;001001,011010,11,1101,00011,0110110,0
1;00,1011111,0110,000011,11111
0;11110,111,001,011,1,0111001,1111,0011011
0;101001,1,1,110111,011101,10100,101111,000100,111,1110
1;0100,00,11001
1;01,1100,10010,010001
0;100,1000,000,01
0;00100,1111,0,01,0110,1100,111001
1;10
0;1110110,01,0,1,110101,1000110,0100,1110,01100,10101
0;10100,001111,11,1,1,110101
0;111110,011,111,100,100000,0,000,0
0;1,000,0011000,110
1;10000,1,110110,1011
0;1,101111,1111,1011,11011,1011,00000,01010,0011011,1111010
0;011,0011011,1111,10110,01,111,0101,01010,101
1;00011
0;01,00,111,000100,10111
1;0
0;1101011,00000,01011,100,0101111
1;00010,0110011,0
1;10010
1;110,010001,1100010,1010001,11,1100
0;1,10011,0011,1,00
0;1010100,0110101,0111011,1001110,01,011,01110
0;100101,1010011,0,0000
0;1111,1010,1
0;101,0,0111100,000,111
1;1011,0,111101
0;111,01,0,001100,11,1101,0,110100,0
0;1100001,11100,1110,0011111,0110011,1,1100,1,1,11001
0;01,1,10011,0,0,11001
1;01,1
0;00,001101,001000,01001,1100011,100101,1
1;0001,0010,111100,0001001
0;01,111001,110110,100011,001,111,0
1;1000,1110110,1101
0;000111,10,01011,01,101,0
1;100110,0,10110,010000,10101,011001,10010,00111
1;1011
0;00111,11,1111,10101,1
1;11,1010011,001
1;110111,011000,001,1100
0;11001,100,1011,1,11,00111,0111,0000,1
1;01000,100
1;1011,0001,1110100
0;000,10,0011,100111,10101,1000,1,01
0;011101,11001,0,000001,0111,11,01101,00100
0;10,010,1,0011110,101
0;0001,1011,0,010,10,010110,1
0;10,100001,11,001001,01001,001,0010,100,1010,000000
0;1,1100100,1110,0
0;0,010,0100111,110,0,110,000,1001
1;01,0,0
1;010,00,011,1010110,0100
0;0001011,1001,0111,11001,11000,110101,001,00,00,001011
0;1110011,1001,1,010100,1,10100,11,0,10100
1;10,1,00101
1;00,0101011,00,00011
0;000,0001,0,10,1101,010,10
1;1010001,10100,000
0;0001,00010,1110000,1,00
1;1,101
0;01,001101,00,011101,101110,10,00100,10010
1;100001,000,1,001010,1100101
1;00110,101,1101100,10100,1000
1;110011,100011
0;0000011,11001,01010,0010,0,000000,1111101,11,00011,010010
0;1,1010,010011,0,11111,1,010,0101,10000
0;01,010000,1,1,1,101101,101,1
0;00,10001,11,01,10,11101,1,00,101100
0;11,0001100,1000010,1111,10,10010,1100,000001,0011
1;1010,0001100,0011,010,010,111100,0110111,100010
0;010,0001011,1100100,00,11,1010,1100010
0;000,1100,11111,10,100110,1,1100,010110,100,0010
0;0,1011,0101010,101011,0011,01,0010000,10
1;11
0;0,10001,1010,10,10000,10011,0010,00101
0;10,1110110,00010,0100100,01,000001,1010,100000,010,010101
0;0,0101,11001,1010001,100010,1000
0;1000100,1,001010,1100,001,000000
1;10110,110,111110,1011,10011,0011110
0;01,100000,0101,110,0010100,01011
0;01101,1,0,0110010,1000001,1111,10,101,01001,01
1;0,0110
0;0,10,100,011000,111,111001,0,10011,0011000
1;00010
1;0,1110
0;10,00,1,011,1,0001110
1;0001110,0001,1011,000
1;001
1;01011,01110,0001,101111,0010000
0;10,010001,1,11,001101,111111
1;110110,101,101011
0;0001111,100000,11,100000,111000,1100,1001,1,00101
0;1110,110000,000,10100,1,1,1,001010
1;1011,011000,10,0011,01111
1;00
1;0111010,101110,10011
0;1101011,0,0101,101000,0000000,000,1101,110010
1;1001,1110,1011
1;00,010001,0110,01100,1110100,111011,11010,1101110
0;010,00111,100,100101,00,11,0011,00
0;11,1000,000,0110000,00
1;1001
1;011110,0011
1;11,000000,110110,1011110
0;011101,10,0,1,10010,01111,1111001,11,110001,1101100
0;1000100,00,1100001,11,11110,1,1010
1;0100011,0111,10,1010111,101101,0101011,000
0;000,10110,000,1,1011011,010,0000,101111,10010,1100111
1;10,010111
1;000001,10,11100
1;00111,011100,000,011110
0;0,001,11,001,1111,1,10101,1
1;10,0100,1110000
0;111,1,001001
0;00,0,0101111,010101,1111011,000101,0
0;10,01,1
0;0101001,1001,0,001110,1
1;001010
0;000,10101,1,00111,11101,0111110,110000,011011
1;010010,1110,0011001,11011,11010
1;011111,010,0101
1;000
0;0000000,0,000100,10,0100011,01001
1;11000,11101,0101101,10,00100,100101,01101
0;1111,0,10001,10
1;0011,1111001,011,10111
1;1,0101,0011
0;1110,01,10111,100,1
1;0,0111110,1101101
1;0,0010000,1111101
0;0011,111,010,10,1001,0101,0010
0;00001,010110,01101,1101,011001,11,0,0100
0;1,1,101,0,111
0;000,1011001,00,00100,1,1100
0;1010001,00111,01,1001,0110011,110000,1,001
0;01001,011011,110111,01,11,1,111110,101
1;001,0001,01110,00
0;1011,1010010,0,011001,1100,110100,01
1;11111,11111
0;110,100,100,1,001,1011,101000,110,1
1;01,0010,10
1;1000
0;110,1,1011,010
0;1010,11,0000,010,0011110,0
0;0,00,11,0,0110,110011,0001100,00011,000,110
0;1,1,1,101,1000101,100,1,0,100011,001
0;0100,01,0,10001,1000110,0101,011010,110,11001
0;1101001,0,1100,01,1001100,010101,0,0000,1000010,11
1;110,10
1;0011,1000111,1100,110010
0;1100,101,00,01,1000000,00000
1;1001,11,01010,01011,1010,0010010
0;01,1011001,01,0100000,0101100,000,1111101,111000,0
0;0100,0,0111111,0110,011,0,11,00100
1;11,0,001000
0;01,1000,01000,01100,100001,11,1011
0;1,0110110,01,110,000111,1101111,0011,011001,0100,0
0;111010,0,001100,0011000,11010,1,01,1
1;100,1110,0100,01101
0;1000,0,10,00,000,1101011
0;1,100000,0,11,010110
0;0010001,010101,1001,10,011000,0,0101000,0
0;101010,10111,1001,10001,110111,110000,000,1000
1;11001,10
1;0011,10110,01111
0;01,0,011110,001,0111,0,1,0000,010,01
1;00011,0111111
1;0010110,0001000,1,010010,1001001,111001
1;1,1,1,100011,100010
0;101,01,11111,00,100010,00011,11,110,000
1;10110,11101,0100,1101100,110
0;0100101,011,111100,100,11010,11,0,101,00,01
0;11,1,000111
1;00100,0001,11,100100
0;1,101101,1,0111001,1111100,110,100,0111
1;010
1;111000,1
1;1,10000,011,00100,01000
0;11,101,100011,0000001,01,0001,001,100100,0101,1010
1;1110111
0;0111,11,1101,1000100,1,00,11,0001100,0000,110100
0;10,010100,10011,101101,01100,1,00
0;00,01110,011,11001,101001,11010,100110,0011111,11100,11010
1;11011
0;01,110,01,010111,100110,010,0010100,110100,01
0;1011,00,000010,11011,1,01010,0,1,1010101,000000
1;110,0
1;0100011,101001,1111,1000110,010
1;1,010100,0111010,1111101,1
0;01,000000,11000,1111,00,1010101,101
0;101010,1011110,10,01,110,1100
1;00,11,110
1;1100,010111,1001100
0;011,110011,0,00110,101111,1110
0;100101,011,1,101001,01,110100
0;10,1,011100,1111101
0;1101,0011,0111,0,1011,10001,1011010,000,00,1
0;000,10101,0,01,10,11001,1000001,1011,0,0101011
1;0001,0110
0;010,100,1011001,110010,11,00110,100110,101000,0011
1;1000,1111,010110,0100110
1;100110,001000,100,111,00111
1;1101001
1;100
0;110001,101010,01111,0,10
0;110,110,1,000,10110,111,011000,01
1;0,1,1
1;0011110,011111,0001110,0110010,01000,1000
1;1000101,0
0;110,11,10,10000,110111,01,01011,1110,1110
0;100,1000,01111,1
1;10110,1011
0;0,11110,1,0011101,01100
1;11101,10110,001100,1110,0010,11111,0010101,1011001,00100
0;000011,1101010,0101100,1001,0000,11100,000010,0011010,11001,1100
0;0110,011101,01,10,10110,101,0001101
0;0100000,01,1110,00,000
0;0010001,10010,011101,10,00,111,0001,1001000,0,0
1;1,00110,00010,0101001,0100001,101101,0101111,1
1;0101,000000,101,00101,1011,1000110,1011
0;01,01,10000,00011,1000,100101,11
1;01,000010,10,0111010
0;001,110001,0111,10111,00,0110,011,011010,101000
0;00,1010,10,100,010101,010,00
1;101001,10000
1;001
0;0101011,101,011,1101011,11,1110,11,1111
0;1101110,11001,1010,0111000,11,101,00,10,1100100
1;110,11
1;1101001,100110,000,110
1;1
0;1001,0011000,111111,0010110,1011,11,1011001,10
0;00,01111,0,0000100,01,1011010,0011,00
0;1101000,0,01010,11101,01011,0110100,000,10110
0;0,0001,011001,1,111111,0010011,100101,1001
0;1000101,001011,0100010,1010,10,0110,010,11000,0000,101
1;1111000,011100,11
0;10,00,1101011,1,01100,001,0100010,0000010
1;0101100,10011,0101000,110,00,001101,1111101
0;11010,0110001,100111,01,0000011,0101100,011
0;1101,011,0,110,1,1101,0100,011,000,00
1;00
0;01,1100010,1,11001,0,0001101,0001100,111111,0011,111
1;1101101,1111,0,100
0;000,0,1010,00001,111,0,00
1;11100,10011,1111,0000000,10,01
1;0,1101,0100100,001000,0010011,0
1;110
0;00,00101,1111,1011001,0000001,10,0
1;00
0;110,100001,0,000,10,01110,1100100,01011
0;1,00,0,101,00
0;010,110,1,101100,01
1;001010,0001110,1100,10
0;0010000,0,0010010,0,01,01,10010,101,001,11
0;110,0,010110,11110,00011
0;1,0110,111
1;110,01101,00100,0000011
1;011,110000,1
0;010001,0,10
0;1001,010101,01011,0,0000010,10000,1010100,11
0;011010,0111001,1100,0,1011,01,000
1;101100,100,110
0;000000,011,101110,1101,000000,10,111010,110010,11
0;111100,010,1001,1,11,1010101
0;110,100000,1,101,0010001
1;0000001
0;00000,010000,0,0001,0
0;110,01000,10,01,0011,011,00,101,0111011
0;100,00110,011,00,00010,00,001,100111
0;0011,110,0
0;11,010,1101101,00,10010,01,0,11001
0;11,1111110,1001,111,100,0110,0,1111
0;0001,10,0,001,1001,0110111,100010
0;001011,0110,1,011,111001,1100100,1,111000,0
0;1110100,110111,001,00,1011,00110,011,101
1;0,0011110,0110101,11101,00100,1111101
0;0111,0001,101010,0101010,01001,0001100,101111,10,01011
0;11111,1,101001,11,1100,01110
1;1,10001,0010
0;0,0100110,1101000,01,00100,0000111
1;01100
0;000001,011,0,111,100,000
0;01,10,1,1011
1;00,1010,100,010
1;00000,100
1;0111,10,001010,0100
0;1,011,110,010001,01100,011,0101110,0,101
1;00
1;0010111,10,1100001,101100,1001
1;1001,0000,0010001
0;1000001,1,011010,0000011,10,100,110000,1
0;1,011010,101000,11101,1100,110111,110,011110,0
1;0111001,00100,111
1;1101111
0;01,1,010,011,0000,0000,00101,00011,000
0;1000,011011,1,1,1001110,0101,1,0011001,01010
1;010101,001000,00100
1;1001,1
1;0
1;110000,11,1010001,010
1;01,0001101,11,000000
0;001011,1011010,0,01110,10
1;000,010
0;0,0110001,1011000,1,000110,0100,1011001,1,10
0;1000,10001,000,001,101100,1110010,10100,0
0;01001,110011,101,0,1101000,100,01001,0100000
1;010111,0,11011
1;01000,011,10001,0101,110011
0;0101101,100110,11,111,0000,101110,000000,00000
1;10101,0101,0111110
1;1111001,001100
1;0110100,0,010
1;100110
1;100111
1;1000
1;100,1011,000001,0001,00110,0000111
1;1101010,0101
1;10100,11,0111110
1;10100,001,00000,001
1;1010010,111
0;0000,100100,1010,0111,011,0,01010
1;0111000,100010,00110,0011111
1;10101,011,00000
0;100101,0,01
0;100001,010,111100,0110,1,11000,1010
1;1,1,010,00
0;10111,1,0101,001010,111101,1100001,1101011,11010,00,10
1;01
0;00,01100,0010111,11,0,11010,00,0111,100111
1;110110,000,01111,0000001,100,0010001
0;000110,000,1,0100,10,010,001011,011
1;0011
0;011,0,110000,11,0100110,00
1;1000000,100111,110,1111010
0;010011,0,00,11,1100,0000011,001
0;100,1011000,1011,0101101,110000,0011001,011,001
0;10,00,010,1011,11110,0100,00110,000,1000
0;11,010,0,01
0;111,011011,10,10,11,0
0;1,10,110,000,0,011,1011100,011100
0;0,01,10001,1110,100011,0100,10001,001010,10,0110000
0;110,01100,0,11,011001,100001,111,001,100
1;1101101,0011001
1;000,110100,01,011000,1001111
1;0,11,0001
0;0,101,010111,0,010,11,0,10
1;001111,0110,00011,11111,111010
0;110011,110,111100,101,1101,101011,00,11001
1;1000,101011
0;100,1010,11,11,0,1
1;001011,010101,0
0;01011,01,00,1110,1100111,0,0010111
0;1011000,1,1000111,0010,11,0111,0110,1001,00,01
1;1
1;001011
1;010
1;0001,0,1010001,110010
0;0,101111,1,011,0010010,01,0101101,10,0
1;0,110
0;10,0100,000,1100,0000100,0,1,010000
1;001101,11
0;0100,0,1,1100001,00,01,100
0;1,11111,00,1111
0;0,0001001,00,0,1111,0001101,11100
0;010,0,010111,100110,1010,11,00,00
1;101
0;0,10010,100,1100,1,01,0101,0101111,1100,0010011
0;010,11,111
1;101,111000,01001,10001
0;0011010,1,01,101101,000010,001
1;1110100,10010,1000011,1,10110
0;1100,010011,111100,10000,010100,000000,00,0011011
1;101,11110,11
0;110,10101,011011,0,101000,01001
0;0001,1011,101111,10,010,11111,0010011,0,01010,10
0;010,0111,0,111,10000,0101
0;010001,00,0000001,1,00010,001101
0;0,0,01111,0010010,11,000,110,101000,0011,0110
0;0,010010,00,111111,011
1;011010
1;1000110
1;010000,01,011100
0;0010,10000,0011110,1,101,001,1,0011000
1;0011001,11100,0100110,001,1101
1;01101
0;1111,0,10,011,001101,0000,001110,010,0,11
0;110,10,0,10111,1101111,1111,0,0011011,1000001
1;01000
0;1,100001,1110,1010,0,10,11010,00100,0111,11111
0;11,1010111,0000,10100,101,11001,0100,00
0;0,1101,1110101,11,001,1001,0110,0,1001,11001
0;00,11011,110,0,100011
0;0001,000000,0,101,0,011,10010,00001,000,10
1;11010,0100
1;11100,001
1;00101,1111111,00000,01,0011111,1100001
0;1001,1,011,0011,1000
0;01,1,10110,1001110
1;01,1101,0
1;01,1
1;001110
0;100011,1001,0,00,0,11011
0;000010,10,00110,110111,010000,0001011,100,0111,11000
0;0,1,0,1,1010001,0101,01100,0
1;01,001,100
0;00010,0110100,1,000,0101,0000,111,10,100
0;10,0,100100,00
0;1110101,10,110,001,01001,01000,01,00
0;00,11,1,111000,000100,1011010
0;00001,10,11,1
0;0,010,1110,11010,00,111101,11001,01,0,011110
1;0,100000
1;0001101
0;0110,00,0101001,0010011,001,0,0,00,0111,0
1;1000,0111011
0;00,11101,0011010,0,00111,101010,0011,000000,011111
1;110011
0;0010,1,101111,00
0;11,01,001000,11,000100,01110,11,00011,0,10000
1;111111,101100,1100011,1100,111001,0011,100,000
1;1101
0;1,01101,0,101100,01001,0
1;1110,0110101,11,11,00000
1;111101,1011010,100111
0;111,0,01101,001,0011100,10011,0,1010111
0;0111100,110,11,0010101,1
0;1,1011000,000101,1111011,111000,01000,001000,101,101
1;000101,0110101
0;100000,0,000,1100101,11,1010,1111010
1;0101110,0,1111100,00111,0010011,001
0;0,10,11,111001,00,000010,0010111
1;0
0;01111,0000000,11111,00
1;100100
1;01
0;1000000,10,001,11000,00001,10110,00000,01
0;001,01,0100,101,010,1101100,1,000,1010
0;1,11,110011,1111,011101,100010,101,01101,0
0;1100001,00,0
0;00100,0110101,0,1,00000,1111,10000,010101,100
0;11010,0000001,1,100,0001,001,1,011111
0;00,00011,1011,01100
0;1110001,1100,110,00,0010,11011,0010,010,01,01
1;011,1,1100
1;1,1,1001001,01
1;00000,101,010101,101111
0;11111,01010,111,000,0,01
1;101111
1;010101,0110100,0,010101,11,00010,0,111010,11
0;001000,01101,00,010,1000,0110
1;1010100,01010,0010
0;1,0111101,001011,1,1000001,1111100,1011,101001,101010
0;00010,11,10011,101,1,11,0000100,000011,1011
1;001101,0100010,0101000,0011,11001,11001,011011,0,001101
0;11111,1110,1,00,1
0;10100,0111,1010001,1110,0,111,1011,1111100,100000,011
0;1011,1,1101,1010,1011,1111,00011,100001
0;1,1,0,00
0;101110,1000,1,011,1100,0100,0,011100,01101
0;000100,1110,110,01,10100,0,01001,001001
0;0,1001011,1111,1000,011,011001,0,1001011
0;101,01,010111,0010000,11010,0011,0100,111
1;0,1001110
1;01101,0
0;0,1100,01010,0101110,1010,10001,1,011,1,010
0;100100,01110,00,000100,11000,00000,1
0;0,1001,01,011001,011,01010,00111,1011,1
1;0101001,101100,10110,11011
1;10,00000,1001,10,0101100,0011111,0101111,111010
1;011010
1;0
1;111
0;0,00,00101,10
1;1001011
0;1001,11,100,1110,0101111,110,0,001110,101,001
0;1010110,11,111
0;0101011,010000,0111,101,10100,101101
1;0101101,0010,00001,00011
1;100111
1;11110,01000
1;0
0;011,01010,1,0101
0;0001001,1110010,01,001010,01001
1;101
0;1,100101,00100,011010,0101011,1010,100,0101
1;110,1,1,1
1;10,01
1;0110,10101,000001,1110
1;001110,01100,11
1;10001
1;0,101101
1;1110100,11,0011110,100,100,110
1;01110
1;011001,011011,10001,0001001,1111,01
1;11111
1;00011,01,1010,01
0;0001011,1000,001111,0,1010000,11,001100,000,1011
0;000,1110,011100,0,100
0;0,00001,011,01100,110,001
0;11,1,11,000,0010101,1101010
0;1111,0101101,00,1000,1101,000101,1101,0
0;1,00011,101111,0111,00,00001,1,011,101,0000
0;1,11,0111,01101,010110,101
1;101,00100,10,1111
0;11,0011,0110100,11,110001,0101111,00,11,00
0;10,010011,0001010,1101,1011,100,111101,00,0010111
1;111,0001010
